_id,bin_id,sort_order,show_when_empty,retained,is_anonymously_matched,chat_end_time,anon_has_been_reported,anon_chat_has_been_rated,anon_chat_session_uuid,anon_friending_initiated
2260,worship.me69_2be@talk.kik.com,1654279153862,0,0,0,0,0,0,0,0
2261,kenkanekisenpai2413_qc4@talk.kik.com,1654279154402,0,0,0,0,0,0,0,0
2262,brainless_bitch_z8e@talk.kik.com,1654279154942,0,0,0,0,0,0,0,0
2263,youngkitty4u_xf5@talk.kik.com,1654279376018,0,0,0,0,0,0,0,0
2264,sweetmarlessia_qyc@talk.kik.com,1654279156022,0,0,0,0,0,0,0,0
2265,rogerproxy_qwn@talk.kik.com,1654279156562,0,0,0,0,0,0,0,0
2266,dance_is_my_life145_7i6@talk.kik.com,1654279157102,0,0,0,0,0,0,0,0
2267,liviloohoo2_t0x@talk.kik.com,1654279157642,0,0,0,0,0,0,0,0
2268,hustledope_9i4@talk.kik.com,1654279158182,0,0,0,0,0,0,0,0
2269,tsuna_sawada_16_qfm@talk.kik.com,1654279158722,0,0,0,0,0,0,0,0
2270,d.dom69_5wl@talk.kik.com,1654279159262,0,0,0,0,0,0,0,0
2271,shadow_king0_nnk@talk.kik.com,1654279160342,0,0,0,0,0,0,0,0
2272,...madison_tvv@talk.kik.com,1654279160882,0,0,0,0,0,0,0,0
2273,_vegito_33_3pk@talk.kik.com,1654279161422,0,0,0,0,0,0,0,0
2274,chef3rd_dn2@talk.kik.com,1654279162502,0,0,0,0,0,0,0,0
2275,kash12332_4zr@talk.kik.com,1654279163042,0,0,0,0,0,0,0,0
2276,thanatos234_ami@talk.kik.com,1654279163582,0,0,0,0,0,0,0,0
2277,theevilwithin66_3ml@talk.kik.com,1654279164122,0,0,0,0,0,0,0,0
2278,sam_avila21_7cu@talk.kik.com,1654279164662,0,0,0,0,0,0,0,0
2279,nerdbeaster_gf4@talk.kik.com,1654279165202,0,0,0,0,0,0,0,0
2280,holyswordsman_up1@talk.kik.com,1654279165742,0,0,0,0,0,0,0,0
2281,kt3_o.o_ecp@talk.kik.com,1654279166282,0,0,0,0,0,0,0,0
2282,dan_ster__g0r@talk.kik.com,1654279166822,0,0,0,0,0,0,0,0
2283,sith_zaddy_lek@talk.kik.com,1654279167362,0,0,0,0,0,0,0,0
2284,leakybump9_c6n@talk.kik.com,1654279167902,0,0,0,0,0,0,0,0
2285,jamaru_iriamuzu_pfb@talk.kik.com,1654279168442,0,0,0,0,0,0,0,0
2286,x.fluffy_9e1@talk.kik.com,1654279168982,0,0,0,0,0,0,0,0
2287,fuckthisshit1990_jx4@talk.kik.com,1654279169522,0,0,0,0,0,0,0,0
2288,fuckoff6993_pym@talk.kik.com,1654279170062,0,0,0,0,0,0,0,0
2289,cockywolf88_mhv@talk.kik.com,1654279171142,0,0,0,0,0,0,0,0
2290,no.room.for.regrets_cis@talk.kik.com,1654279170637,0,0,0,0,0,0,0,0
2291,toopatient_u3g@talk.kik.com,1654279172762,0,0,0,0,0,0,0,0
2292,mvf2550_i1q@talk.kik.com,1654279173302,0,0,0,0,0,0,0,0
2293,darkforcesatplay_6b2@talk.kik.com,1654279269288,0,0,0,0,0,0,0,0
2294,thunderpuss._ax9@talk.kik.com,1654279174382,0,0,0,0,0,0,0,0
2295,glorypower_yu0@talk.kik.com,1654279175462,0,0,0,0,0,0,0,0
2296,macmode_fec@talk.kik.com,1654279176002,0,0,0,0,0,0,0,0
2297,dbzncool_dae@talk.kik.com,1654279176542,0,0,0,0,0,0,0,0
2298,strongprincess2012_s4x@talk.kik.com,1654279177082,0,0,0,0,0,0,0,0
2299,kittysokurious_l2c@talk.kik.com,1654279177622,0,0,0,0,0,0,0,0
2300,tenten_95_sk7@talk.kik.com,1654279178162,0,0,0,0,0,0,0,0
2301,chloedf97_jm7@talk.kik.com,1654279178702,0,0,0,0,0,0,0,0
2302,to6ywankeno6i_e95@talk.kik.com,1654279179242,0,0,0,0,0,0,0,0
2303,sumiko_doesnt_forget_dlt@talk.kik.com,1654279179782,0,0,0,0,0,0,0,0
2304,project_rage_p531_hc3@talk.kik.com,1654279180588,0,0,0,0,0,0,0,0
2305,linette_rocks_viv@talk.kik.com,1654279180862,0,0,0,0,0,0,0,0
2306,babygirl.love2404_m6l@talk.kik.com,1654279181402,0,0,0,0,0,0,0,0
2307,juliekhounnha_2ce@talk.kik.com,1654279181942,0,0,0,0,0,0,0,0
2308,spiderbait444_f2d@talk.kik.com,1654279182482,0,0,0,0,0,0,0,0
2309,razia_ra_zd1@talk.kik.com,1654279183022,0,0,0,0,0,0,0,0
2310,kirikasa_iye@talk.kik.com,1654279183562,0,0,0,0,0,0,0,0
2311,disappearing_sosa_jn0@talk.kik.com,1654279184102,0,0,0,0,0,0,0,0
2312,canibetamed_fo4@talk.kik.com,1654279184642,0,0,0,0,0,0,0,0
2313,obeythelast_jdz@talk.kik.com,1654279185182,0,0,0,0,0,0,0,0
2314,leann2054_x5k@talk.kik.com,1654279185722,0,0,0,0,0,0,0,0
2315,countrygrl304_28v@talk.kik.com,1654279186262,0,0,0,0,0,0,0,0
2316,liddylou93_ivz@talk.kik.com,1654279186802,0,0,0,0,0,0,0,0
2317,red_scar567_9xc@talk.kik.com,1654279187886,0,0,0,0,0,0,0,0
2318,roseee79_tza@talk.kik.com,1654279188426,0,0,0,0,0,0,0,0
2319,eviloreo123_upg@talk.kik.com,1654279188966,0,0,0,0,0,0,0,0
2320,that_kik_kid_h6i@talk.kik.com,1654279189506,0,0,0,0,0,0,0,0
2321,blackstar11922_5v4@talk.kik.com,1654279190046,0,0,0,0,0,0,0,0
2322,joy_javery_9io@talk.kik.com,1654279190586,0,0,0,0,0,0,0,0
2323,xxzoneoutxx_hyl@talk.kik.com,1654279191126,0,0,0,0,0,0,0,0
2324,.confinement._rt3@talk.kik.com,1654279191666,0,0,0,0,0,0,0,0
2325,itzkohai_9rc@talk.kik.com,1654279192206,0,0,0,0,0,0,0,0
2326,junk916_3om@talk.kik.com,1654279192746,0,0,0,0,0,0,0,0
2330,manuarvy91_cg2@talk.kik.com,1654279399331,0,0,0,0,0,0,0,0
2331,gdpc7bge5lale474vsvywp2tba4x5qbfsvglo6otsdnyxyo4qfaa_a@talk.kik.com,1654279494451,0,0,0,0,0,0,0,0
2332,1100257307414_g@groups.kik.com,1654279534035,0,0,0,0,0,0,0,0
2333,1100238871144_g@groups.kik.com,1654279608221,0,0,0,0,0,0,0,0
2334,o7noioepr6ckix572x23lb2ks2soangm4htowuaykhbnkirncxvq_a@talk.kik.com,1654279629603,0,0,0,0,0,0,0,0
2335,6wdzucxzdrf76n6nunqik2xzit34u5rfyf7ouzzd5hqnedqfhuoq_a@talk.kik.com,1654279715238,0,0,0,0,0,0,0,0
2336,g6xgtvcfxnuv3ivabzhix2t7zo5vzdpjlughgufggf3d6jgrnjiq_a@talk.kik.com,1654279730120,0,0,0,0,0,0,0,0
2337,wwwoyvewrgu66p2dqefwe6ce7wufj5w3vzayfnyyirvo5ivdfcbq_a@talk.kik.com,1654279758892,0,0,0,0,0,0,0,0
2338,jr6rxesdiaj33bfl75wluldyd2qb3zkfuz5ffkskgvd734yrtt7a_a@talk.kik.com,1654279778035,0,0,0,0,0,0,0,0
2339,1100250045338_g@groups.kik.com,1654279825254,0,0,0,0,0,0,0,0
